valid_time,d,cc,z,o3,pv,r,ciwc,clwc,q,crwc,cswc,t,u,v,w,vo,expver
2025-11-11 22:00:00,-0.1833177873390364,-0.3230109463501491,0.4353176391022846,-0.0790687392137174,-1.6269025660603675,-0.4694164302529656,-0.1971556147490877,-0.225579992199743,-0.3236853732830605,-0.1536405904036847,-0.1944378005300484,0.297029177365545,1.0127128739279092,0.568411663796388,0.1745507827916942,-1.6712452973961072,0.8344128236519671
2025-11-11 23:00:00,0.1620195873821935,-0.3230109463501491,0.3767954491017728,0.2186728580810757,-1.5395463005818992,-0.5143534214845077,-0.1971556147490877,-0.225579992199743,-0.3416164113514373,-0.1536405904036847,-0.1944378005300484,0.321683907806018,1.196360632781369,0.6789480926944484,-0.7031186031431602,-1.5074217649484256,0.8344128236519671
2025-11-12 00:00:00,0.9627634626969668,-0.3230109463501491,0.4629926647025571,0.4293061182023093,-1.4800758047297866,-0.5170533697087066,-0.1971556147490877,-0.225579992199743,-0.3383126474924062,-0.1536405904036847,-0.1944378005300484,0.3284838976867281,1.3553402582545278,0.8501465907025075,-0.618917264764142,-1.5243557228219753,0.8344128236519671
2025-11-12 01:00:00,0.7777451174298481,-0.3230109463501491,0.5004549928884502,0.595873671377772,-1.408960193985117,-0.6231799494605207,-0.1971556147490877,-0.225579992199743,-0.3927440312161899,-0.1536405904036847,-0.1944378005300484,0.3569838308907561,1.4144583794681822,0.8502130160648833,-0.822398966615698,-1.4527072615463628,0.8344128236519671
2025-11-12 02:00:00,-1.339595619055045,-0.3230109463501491,0.388431242079805,0.6484068063262743,-1.4223104829857631,-0.700285152929358,-0.1971556147490877,-0.225579992199743,-0.4302368193945858,-0.1536405904036847,-0.1944378005300484,0.3958072795781676,1.581678196184087,0.7190536720023651,-1.3616414417889,-1.9250610927840943,0.8344128236519671
2025-11-12 03:00:00,-2.39705674611853,-0.3230109463501491,0.4056694538991242,0.6484856234148191,-1.4558072363083288,-0.7790149844449267,-0.1971556147490877,-0.225579992199743,-0.4751047777915463,-0.1536405904036847,-0.1944378005300484,0.4064524722224422,1.8092408030307552,0.7216575791320802,-2.222157017578341,-1.8621108168120384,0.8344128236519671
2025-11-12 07:00:00,-0.7100259178038839,-0.3230109463501491,0.1005223221761861,0.8328604295856211,-0.354717274047823,-1.2305766147111958,-0.1971556147490877,-0.225579992199743,-0.7586918754279932,-0.1536405904036847,-0.1944378005300484,0.5223889005227582,1.9849227485041545,0.5727461648027147,-0.0761155492994523,0.996627344438151,0.8344128236519671
2025-11-12 08:00:00,-0.0823264023239599,-0.3230109463501491,0.1218361397899188,1.157783104396756,0.5238793679573469,-1.353617323613039,-0.1971556147490877,-0.225579992199743,-0.8376674880132582,-0.1536405904036847,-0.1944378005300484,0.4361661563634896,1.5742824467446537,0.2390142428955414,-0.6982475219434817,1.665985961422063,0.8344128236519671
2025-11-12 09:00:00,0.4034279353663842,-0.3230109463501491,0.1435101129005968,1.4344589029864527,1.059527963417075,-1.3808929385831128,-0.1971556147490877,-0.225579992199743,-0.8530162548876874,-0.1536405904036847,-0.1944378005300484,0.3477944761190172,1.101403615521736,-0.0819434776605559,-0.9705416432555932,1.5710938450303544,0.8344128236519671
2025-11-12 10:00:00,0.930530775022312,-0.3230109463501491,0.2233291901282351,1.4142801828857678,0.4355191756982629,-1.3794378788523125,-0.1971556147490877,-0.225579992199743,-0.8555128712588949,-0.1536405904036847,-0.1944378005300484,0.3265007745710669,0.4894951829070644,-0.5369817387538233,0.5154271692647882,0.7397277344752976,0.8344128236519671
2025-11-12 11:00:00,0.6744109391673173,-0.3230109463501491,0.2379201051324326,1.1557539507249943,0.3315194435732082,-1.3695537110454403,-0.1971556147490877,-0.225579992199743,-0.8503166780681233,-0.1536405904036847,-0.1944378005300484,0.2985281266101646,0.14241313630654,-0.4678306811863238,0.9749478801998424,0.7514083055246432,0.8344128236519671
2025-11-12 12:00:00,0.4362701694929554,-0.3230109463501491,0.3097049443514366,0.9142862092183828,0.2062566313147725,-1.3497641063653674,-0.1971556147490877,-0.225579992199743,-0.8394945156551594,-0.1536405904036847,-0.1944378005300484,0.2590978024542527,-0.1009506190730614,-0.3732070363724063,0.390405628320236,0.705409682438889,0.8344128236519671
2025-11-12 13:00:00,0.4541420608484823,-0.3230109463501491,0.3500946902945051,0.7585590965841053,0.1941618101218096,-1.3221891945544553,-0.1971556147490877,-0.225579992199743,-0.8265667491212356,-0.1536405904036847,-0.1944378005300484,0.2000766759475347,-0.2919574606319084,-0.3163334270965635,-0.0099087258816859,0.6901644270821669,0.8344128236519671
2025-11-12 21:00:00,2.052647611432772,-0.3230109463501491,0.2143930242511817,0.3235459488394878,0.1282948840013041,-1.1551542051649033,-0.1971556147490877,-0.225579992199743,-0.7585776971721759,-0.1536405904036847,-0.1944378005300484,-0.1178647187506901,-0.3458289181162805,0.1635022860420349,1.2115267321181922,0.016041652277338,0.8344128236519671
2025-11-12 22:00:00,2.215513374790393,-0.3230109463501491,0.1526909998204306,0.3241084864910648,-0.4369141449277591,-1.1441060845082789,-0.1971556147490877,-0.225579992199743,-0.751631665807817,-0.1536405904036847,-0.1944378005300484,-0.0888806116756205,-0.4743452674845547,0.1183571075026499,1.643999159099438,-0.6558678461366088,0.8344128236519671
2025-11-12 23:00:00,1.7788990261188844,-0.3230109463501491,0.2192582017119716,0.3043423970304102,-0.5569245723662958,-1.1702933257537391,-0.1971556147490877,-0.225579992199743,-0.7593090010660067,-0.1536405904036847,-0.1944378005300484,-0.0210747140428211,-0.4558130699079079,0.1331746056797453,1.7263329761705737,-0.8293222349906114,0.8344128236519671
2025-11-13 00:00:00,1.0560530942820885,-0.3230109463501491,0.2654242877405716,0.2810011026160186,-0.5361410031797088,-1.191918799561111,-0.1971556147490877,-0.225579992199743,-0.7655679278294593,-0.1536405904036847,-0.1944378005300484,0.0310253791154098,-0.4412616343632622,0.1178451465746402,1.5552579995947553,-0.8763450804093821,0.8344128236519671
2025-11-13 01:00:00,0.4032471213856815,-0.3230109463501491,0.2778050177293732,0.2559378866318803,-0.470198799588768,-1.208098479552917,-0.1971556147490877,-0.225579992199743,-0.7701769622167405,-0.1536405904036847,-0.1944378005300484,0.0749873717287706,-0.4223525304336378,0.1035331725680109,1.4671055727404,-0.7714800040314777,0.8344128236519671
2025-11-13 02:00:00,-0.2311824158415899,-0.3230109463501491,0.2271816226446358,0.2313407732733363,-0.4493041212688632,-1.217009057217855,-0.1971556147490877,-0.225579992199743,-0.7732236510768102,-0.1536405904036847,-0.1944378005300484,0.1037708451107168,-0.3741714733430119,0.1131317938230945,1.168050038268328,-0.644006599693899,0.8344128236519671
2025-11-13 03:00:00,-0.5321104339728119,-0.3230109463501491,0.2436071759067499,0.2122253111514548,-0.4845675029270971,-1.2219519991866274,-0.1971556147490877,-0.225579992199743,-0.7755728909589447,-0.1536405904036847,-0.1944378005300484,0.1224728899447954,-0.262944803544872,0.1400956510327146,1.0120181535757304,-0.5854637647609656,0.8344128236519671
2025-11-13 07:00:00,-0.3017453388357238,-0.3230109463501491,-0.0532763880252958,0.5783925047683733,-0.209639793158489,-1.130294080631505,-0.1971556147490877,-0.225579992199743,-0.7283469217404329,-0.1536405904036847,-0.1944378005300484,0.1349403671242905,0.6049101622884048,0.2557854204543687,1.0797701351372302,0.9267407081323816,0.8344128236519671
2025-11-13 08:00:00,-0.0593035389418822,-0.3230109463501491,-0.1104826252485248,0.6004767438921254,-0.2875963774081413,-1.060952999208041,-0.1971556147490877,-0.225579992199743,-0.7019536176050548,-0.1536405904036847,-0.1944378005300484,0.0343449547655492,0.7269549022802186,0.1200263019557046,0.2313931005775898,1.6658804122231905,0.8344128236519671
2025-11-13 09:00:00,-0.5424467675115772,-0.3230109463501491,-0.0843236388127196,0.8543218591665538,0.1476473551594046,-1.0564024961595868,-0.1971556147490877,-0.225579992199743,-0.7104564419523242,-0.1536405904036847,-0.1944378005300484,-0.0780729223211857,0.7019869318709524,-0.1638489949943578,-0.1306002406742502,2.3813003891562508,0.8344128236519671
2025-11-13 10:00:00,-0.5800274988614772,-0.3230109463501491,-0.1515341953953822,0.953010126623827,0.6878656407208695,-1.0733022937928198,-0.1971556147490877,-0.225579992199743,-0.7242409907787474,-0.1536405904036847,-0.1944378005300484,-0.1538958770310972,0.7087578248162416,-0.5142688742641054,0.746099290504081,2.507390760328068,0.8344128236519671
2025-11-13 11:00:00,-0.5187717292308982,-0.3230109463501491,-0.1763464465328036,0.8113820002404942,0.5622807565415988,-1.0235162840591432,-0.1971556147490877,-0.225579992199743,-0.7103462363013874,-0.1536405904036847,-0.1944378005300484,-0.2387854849152888,0.5662230220148018,-0.7011113188395106,0.8904419571104103,1.888634828129072,0.8344128236519671
2025-11-13 12:00:00,-0.3134927744009224,-0.3230109463501491,-0.1698174738062304,0.7068867678771669,0.4261606750664423,-0.9092322779736164,-0.1971556147490877,-0.225579992199743,-0.6681740901769766,-0.1536405904036847,-0.1944378005300484,-0.3039615888512252,0.4546815717640096,-0.7768388659149926,1.042581543616342,1.6331681190951906,0.8344128236519671
2025-11-13 13:00:00,-0.292187546976812,-0.3230109463501491,-0.154041431739449,0.7008248065081738,0.1084124415527161,-0.7538991929545632,-0.1971556147490877,-0.225579992199743,-0.6067494654586598,-0.1536405904036847,-0.1944378005300484,-0.3244046698654489,0.4248955925012048,-0.8478387709664278,1.1939239731448326,1.34029212114006,0.8344128236519671
2025-11-13 17:00:00,0.0715349674290617,-0.3230109463501491,-0.1081015972409844,0.7153728956205142,-1.205796919980708,-0.3576498052986891,-0.1971556147490877,-0.225579992199743,-0.4363681091590092,-0.1536405904036847,-0.1944378005300484,-0.3094284424568583,0.181161710655298,-0.4162265210042939,0.4200057365614293,-0.7616006836821423,0.8344128236519671
2025-11-13 18:00:00,-0.0026429415182865,-0.3230109463501491,-0.1229941809520252,0.4720527979897785,-1.2169775690944304,-0.501558462369132,-0.1971556147490877,-0.225579992199743,-0.4967210798236371,-0.1536405904036847,-0.1944378005300484,-0.308897840954341,0.2430659501962505,-0.0044601444576463,0.2407212232262131,-1.0333759292536877,0.8344128236519671
2025-11-13 19:00:00,0.2656324898486596,-0.3230109463501491,-0.1597438937743224,0.2739381642225006,-1.0616760171347557,-0.6330972495434211,-0.1971556147490877,-0.225579992199743,-0.5506946712239713,-0.1536405904036847,-0.1944378005300484,-0.3029484716073479,0.3512224382520175,0.3006362202254758,0.3624407106481245,-0.8859414781066595,0.8344128236519671
2025-11-13 20:00:00,0.720899139071071,-0.3230109463501491,-0.2390889201769339,0.1860904918497243,-0.8247917235258315,-0.687168145462021,-0.1971556147490877,-0.225579992199743,-0.574409269344476,-0.1536405904036847,-0.1944378005300484,-0.3133913724287984,0.4133089045429229,0.4320807521566895,0.216182021514058,-0.4698524252957138,0.8344128236519671
2025-11-13 21:00:00,1.0603588287831205,-0.3230109463501491,-0.2544570938390628,0.2179526862524091,-0.6066974713233306,-0.6506112759041703,-0.1971556147490877,-0.225579992199743,-0.5648662987066115,-0.1536405904036847,-0.1944378005300484,-0.335660054237625,0.4072907173833162,0.4301760810286855,0.1349757917307639,0.0436682463431288,0.8344128236519671
2025-11-13 22:00:00,0.5155007926137342,-0.3230109463501491,-0.378187437424287,0.3639729335307534,-0.37675274852806,-0.6324877310469027,-0.1971556147490877,-0.225579992199743,-0.5529867537092098,-0.1536405904036847,-0.1944378005300484,-0.315175519981018,0.3597851583893267,0.3896768915276267,0.3614358146668502,0.512578182196258,0.8344128236519671
2025-11-13 23:00:00,0.4381629114019432,-0.3230109463501491,-0.2955686899020609,0.5199735878252763,-0.1353404479526057,-0.4850907645314901,-0.1971556147490877,-0.225579992199743,-0.4872524313566196,-0.1536405904036847,-0.1944378005300484,-0.2957820350639623,0.3771850457091474,0.1413467690290429,0.4497428541413338,0.8200456513527415,0.8344128236519671
2025-11-14 03:00:00,-0.1401926279639825,-0.3230109463501491,-0.0841189350473627,0.6900732283707396,-0.5193935386597002,-0.3009073685955531,-0.1971556147490877,-0.225579992199743,-0.3565311695172329,-0.1536405904036847,-0.1944378005300484,-0.1153576266512951,0.557898151371167,-0.3311179348334603,0.1852045843470359,-0.0244674585732157,0.8344128236519671
2025-11-14 04:00:00,-0.2870128372689423,-0.3230109463501491,-0.1046277897341853,0.4771032733891081,-0.6621383473170177,-0.3407291585034414,-0.1971556147490877,-0.225579992199743,-0.3605626352682883,-0.1536405904036847,-0.1944378005300484,-0.0591287905515815,0.6429976285040762,-0.3400706908488705,0.0757852189454943,-0.1214502957539281,0.8344128236519671
2025-11-14 05:00:00,-0.5703933080371729,-0.3230109463501491,-0.1404355574106399,0.4686003004248757,-0.7802343106926246,-0.4657191910268254,-0.1971556147490877,-0.225579992199743,-0.4077850544994602,-0.1536405904036847,-0.1944378005300484,-0.0031420413873935,0.7045057289523062,-0.2971858019450578,-0.4074408212209406,-0.4055900373174597,0.8344128236519671
2025-11-14 06:00:00,-1.0787631757789486,-0.3230109463501491,-0.1679166531279504,0.5094491883548251,-0.8183470151687178,-0.5485892060494464,-0.1971556147490877,-0.225579992199743,-0.4382983660115256,-0.1536405904036847,-0.1944378005300484,0.0366514131718113,0.703200946680434,-0.252226499184256,-1.0944181595836098,-0.5345961345538532,0.8344128236519671
2025-11-14 07:00:00,-1.7754752678809131,-0.3230109463501491,-0.1627698155990344,0.5031330032394463,-0.8012745185712866,-0.5287451854216493,-0.1971556147490877,-0.225579992199743,-0.4233144286052598,-0.1536405904036847,-0.1944378005300484,0.0551511661830566,0.6650563357056656,-0.2585459299478779,-0.7865025321661511,-0.4827395873740958,0.8344128236519671
2025-11-14 08:00:00,-1.9409616895664412,-0.3230109463501491,-0.1481127181744514,0.596172712684312,-0.5186118852184008,-0.4318015478780591,-0.1971556147490877,-0.225579992199743,-0.37072264051885,-0.1536405904036847,-0.1944378005300484,0.057054699073343,0.591505634511686,-0.330487428915496,0.0316116158555883,0.1288796041348185,0.8344128236519671
2025-11-14 09:00:00,-1.7330654167071922,-0.3230109463501491,-0.0852317231853499,0.9430745371678024,-0.090943227779393,-0.4216335466631215,-0.1971556147490877,-0.225579992199743,-0.3654094342838359,-0.1536405904036847,-0.1944378005300484,0.0592401140118377,0.4173191383271943,-0.3974178545173024,0.2793172628628489,0.5346770094976846,0.8344128236519671
2025-11-14 13:00:00,-1.323628394507802,-0.3230109463501491,0.1457880194624394,1.008687445232041,-0.0769722868774395,-0.505992797976343,-0.1971556147490877,-0.225579992199743,-0.4500636222223685,-0.1536405904036847,-0.1944378005300484,-0.1046693226349367,-0.0819416155887931,-0.2604670962959812,0.9039715908931616,-0.7007214861882837,0.8344128236519671
2025-11-14 14:00:00,-1.8022655243950745,-0.3230109463501491,0.1417355005588432,0.8175924777312349,-0.0156485471310832,-0.7303634831402516,-0.1971556147490877,-0.225579992199743,-0.5335591359047263,-0.1536405904036847,-0.1944378005300484,0.0136183335734166,-0.0635486132364839,0.0484339188889291,1.5368961913062396,-0.4601131410760056,0.8344128236519671
2025-11-14 15:00:00,-1.382302879539164,-0.3230109463501491,0.213848173627608,0.5724447509061166,0.1004162325189292,-0.8043686608574024,-0.1971556147490877,-0.225579992199743,-0.5590403598678872,-0.1536405904036847,-0.1944378005300484,0.0808571508503889,-0.0419945233143768,0.4111474453491133,0.5782724389623722,-0.0297792191843042,0.8344128236519671
2025-11-14 16:00:00,-0.2395078796511365,-0.3230109463501491,0.1819036123499488,0.3636570470033285,0.0304728954136563,-0.6380001618513941,-0.1971556147490877,-0.225579992199743,-0.4858332166376515,-0.1536405904036847,-0.1944378005300484,0.0229270736832223,-0.0380605286639126,0.6347715668171273,-0.1458641879728062,0.0351543121237111,0.8344128236519671
2025-11-14 17:00:00,0.348847455678317,-0.3230109463501491,0.1767506183168215,0.2288547895746335,-0.1306615074205242,-0.4063637080357341,-0.1971556147490877,-0.225579992199743,-0.387993224898603,-0.1536405904036847,-0.1944378005300484,-0.0490075668910408,-0.0425798074087586,0.7605120914767848,-0.1385592717984956,-0.178023029490366,0.8344128236519671
2025-11-14 18:00:00,0.2636994620142336,-0.3230109463501491,0.1793486630981525,0.2087109962622036,-0.2857151290557602,-0.2305615291760463,-0.1971556147490877,-0.225579992199743,-0.3184589206763915,-0.1536405904036847,-0.1944378005300484,-0.0968562155103492,0.0204060316040102,0.8288707199877011,-0.0346792902750921,-0.2177423218945331,0.8344128236519671
2025-11-14 19:00:00,0.8915610665634485,-0.3230109463501491,0.1505377624690755,0.3773965655131814,-0.3402235557242986,-0.1805121481540821,-0.1971556147490877,-0.225579992199743,-0.3024063460554949,-0.1536405904036847,-0.1944378005300484,-0.1249117699560182,0.1222236023510505,0.8453486217520497,0.0169445851351557,0.1093179030015202,0.8344128236519671
2025-11-14 23:00:00,0.1363386981129454,-0.3230109463501491,0.1153594973492362,-0.0898566350292055,-0.4976534602705825,-0.3862951298836102,-0.1971556147490877,-0.225579992199743,-0.3535809089762809,-0.1536405904036847,-0.1944378005300484,0.0272216295942381,0.122074998304392,0.4103475424103696,-0.0392931447543424,0.4465375159906893,0.8344128236519671
2025-11-15 00:00:00,-0.0139389027180927,-0.3230109463501491,0.2580364826751475,-0.3275286382774661,-0.7239514766722688,-0.728639648135212,-0.1971556147490877,-0.225579992199743,-0.52957370295654,-0.1536405904036847,-0.1944378005300484,0.0215508260360709,0.1490456642176965,0.1687808387852639,-0.2482439722475761,0.1498132281107196,0.8344128236519671
2025-11-15 01:00:00,1.1787372543386194,-0.3230109463501491,0.3571777484009745,-0.4635168610738011,-1.1206444360091563,-0.8357262021751685,-0.1971556147490877,-0.225579992199743,-0.5861039744332945,-0.1536405904036847,-0.1944378005300484,0.0046710657371938,0.0568177588912989,0.0738053782540404,-0.2537147266844966,-0.5931401830203565,0.8344128236519671
2025-11-15 02:00:00,0.7992488123295299,-0.3230109463501491,0.3239541733713559,-0.3604627450843661,-1.3333835928422475,-0.6558746851938798,-0.1971556147490877,-0.225579992199743,-0.5105955486590548,-0.1536405904036847,-0.1944378005300484,-0.0471852823558297,0.0327674253884014,0.3990203965892197,-0.2969345625977612,-0.8956232182577843,0.8344128236519671
2025-11-15 03:00:00,0.1294093199128325,-0.3230109463501491,0.3674098584165822,-0.1251628271146949,-1.4494798671815374,-0.3915713553832445,-0.1971556147490877,-0.225579992199743,-0.3996399401402495,-0.1536405904036847,-0.1944378005300484,-0.0943856022642451,0.2851640652912955,0.6509632432589175,-0.0844482660039899,-0.8860662745123852,0.8344128236519671
2025-11-15 04:00:00,-0.2809709601623341,-0.3230109463501491,0.2979398647847555,0.0590543448790174,-1.5268872391228812,-0.0818157204645105,-0.1971556147490877,-0.225579992199743,-0.2697084269496357,-0.1536405904036847,-0.1944378005300484,-0.1437348582578643,0.6190704398815566,0.7403678389552124,0.2560056318808577,-1.0215105906628932,0.8344128236519671
2025-11-15 05:00:00,-0.674456812477233,-0.3230109463501491,0.2370274120203696,0.2031860728984951,-1.500600904057665,0.2374410711054571,-0.1971556147490877,-0.225579992199743,-0.1292896529905484,-0.1536405904036847,-0.1842539577953994,-0.16737647145446,0.9143461271321413,0.7284269227857119,0.3307011091718743,-1.1226647378273895,0.8344128236519671
2025-11-15 09:00:00,-2.921713837026489,-0.3230109463501491,0.1598925706331651,0.1711563535468238,-1.6490513216027676,0.3904858236680733,-0.185642288762741,-0.225579992199743,-0.0840500707357352,-0.1536405904036847,0.180044817759072,-0.2184236522561405,1.5661940419443516,1.0969086630916394,-1.2113930709518368,-1.621583834892367,0.8344128236519671
2025-11-15 10:00:00,-2.820213539104654,-0.3230109463501491,0.1882940637315396,0.1245970902801185,-1.4213562661835668,0.5307534721770041,-0.1971556147490877,-0.225579992199743,-0.0585761157942703,-0.1536405904036847,0.0012782052717119,-0.2990220204887175,1.5146977586359038,1.0346371658924285,0.2815973733717398,-0.6077694148709317,0.8344128236519671
2025-11-15 11:00:00,-2.119246397470014,-0.3230109463501491,0.1411952673134308,0.0299499758588612,-1.6889518341628127,0.686976827368112,-0.1798980008993508,-0.225579992199743,-0.0111782582693384,-0.1536405904036847,-0.174448904466683,-0.3369136002873272,1.5416504370947708,0.9629926796603696,0.5476697857368118,-1.134984728181242,0.8344128236519671
2025-11-15 12:00:00,-1.2963168921868595,-0.3230109463501491,0.2332473184285546,-0.0168109664285325,-1.701094643452412,0.8590884489572616,-0.1971556147490877,-0.225579992199743,0.0322882158399284,-0.1536405904036847,-0.1702983252281182,-0.3897814074945181,1.5279588018722268,1.0029897856107235,0.9011938803643802,-1.1680342143114155,0.8344128236519671
2025-11-15 13:00:00,-0.4875628248437888,-0.3230109463501491,0.231501949481852,-0.0423662483144898,-1.6736979054625267,0.9254266850926156,-0.1913989522386108,-0.225579992199743,0.0456617853627691,-0.1536405904036847,-0.1782290384057713,-0.4133019772233557,1.4238113023154235,1.0569080835969331,0.6081462032435566,-1.0543013119255635,0.8344128236519671
2025-11-15 14:00:00,0.0742080687772393,-0.3230109463501491,0.2151256482535061,-0.0808614416198428,-1.7008932381844266,0.8461425068560176,-0.1971556147490877,-0.225579992199743,0.0019007143187556,-0.1536405904036847,-0.1929326055340608,-0.4371044290004016,1.3554205099743253,1.0688074917345392,-0.0707160469714102,-0.9934923582702057,0.8344128236519671
2025-11-15 15:00:00,1.1827648517587137,-0.3230109463501491,0.2320452609793757,-0.1472124485368106,-1.7152417171133805,0.8088023149291614,-0.1971556147490877,-0.225579992199743,-0.0329549599125568,-0.1536405904036847,-0.1944378005300484,-0.4840626619732915,1.2932221063708065,1.22449688583776,-0.2907847849364846,-1.184366118425728,0.8344128236519671
2025-11-15 19:00:00,-1.719841383389107,-0.3230109463501491,-0.0484296800771732,-0.1537749756897208,-0.7186105625181402,-0.2800559427488654,-0.1971556147490877,-0.225579992199743,-0.4424757518465915,-0.1536405904036847,-0.1944378005300484,-0.4651599834460705,1.7196167892817027,2.104323775405009,-4.747527826300033,0.92553699571786,0.8344128236519671
2025-11-15 20:00:00,-4.370747326166233,-0.3230109463501491,-0.1620433481009324,-0.1664598906461757,-0.0200175661525099,-0.80186427850317,-0.1971556147490877,-0.225579992199743,-0.6449313412894981,-0.1536405904036847,-0.1944378005300484,-0.4122092697541037,1.75483926910062,1.813913572705418,-5.910009440000598,1.5439991963495123,0.8344128236519671
2025-11-15 21:00:00,-5.491382688717557,-0.3230109463501491,-0.2128745252031379,-0.2309229964775165,0.0977891623881311,-1.0019235993016653,-0.1971556147490877,-0.225579992199743,-0.7193729958680934,-0.1536405904036847,-0.1944378005300484,-0.3411650448262497,1.8922732449187536,1.602845872551956,-7.844046750443593,0.2149407780370262,0.8344128236519671
2025-11-15 22:00:00,-3.907165622128432,-0.3230109463501491,-0.2299126506352614,-0.2459878784214152,-1.2213622494094316,-1.1056198093987284,-0.1971556147490877,-0.225579992199743,-0.7655120122779514,-0.1536405904036847,-0.1944378005300484,-0.4563337590776058,1.8772916324829891,0.943963418413568,-7.504357814707952,-1.3385809485101676,0.8344128236519671
2025-11-15 23:00:00,-4.670090493668762,-0.3230109463501491,-0.2337142919918436,-0.2622581981901252,-0.2059084125183241,-1.057586772378126,-0.1971556147490877,-0.225579992199743,-0.7509406926309634,-0.1536405904036847,-0.1944378005300484,-0.5058438536516846,1.998939541556911,1.297444115824861,-6.1108826109047305,-0.870550768051812,0.8344128236519671
2025-11-16 00:00:00,-4.747757246686034,-0.3230109463501491,-0.1958918083090051,-0.2821114500781112,0.0443687653677267,-0.9912319226373136,-0.1971556147490877,-0.225579992199743,-0.7252121008686552,-0.1536405904036847,-0.1944378005300484,-0.5177061134923611,2.22706363371209,1.2660248371097178,-6.326471485848268,-0.5805618793463758,0.8344128236519671
2025-11-16 01:00:00,-4.813353480635622,-0.3230109463501491,-0.2193265416269307,-0.3085361926310419,-0.1307651817419471,-0.9150587972048164,-0.1971556147490877,-0.225579992199743,-0.693420969463045,-0.1536405904036847,-0.1944378005300484,-0.4845103569910423,2.499786512224196,1.1215357633030514,-6.522406333967977,-1.6003976271680902,0.8344128236519671
2025-11-16 05:00:00,-2.9812668504524416,-0.3230109463501491,-0.5558133580878022,-0.2230777598443606,0.4891420336611009,-0.9715698483743492,-0.1971556147490877,-0.225579992199743,-0.7224113884207534,-0.1536405904036847,-0.1944378005300484,-0.5704512191021027,3.683861480524742,0.2819062105864225,-2.5750438045789616,0.4150520488584613,0.8344128236519671
2025-11-16 06:00:00,-2.4023229408674527,-0.3230109463501491,-0.6564660455999239,-0.1673206968877375,0.4951690845759349,-0.991512528259176,-0.1971556147490877,-0.225579992199743,-0.7392415858179158,-0.1536405904036847,-0.1944378005300484,-0.6526281268046646,3.712093620454235,-0.0500212099684551,-1.89562844008511,0.4651926031269234,0.8344128236519671
2025-11-16 07:00:00,-2.19984790303337,-0.3230109463501491,-0.6713370815461862,-0.0963837717639263,0.6860284849334761,-1.067001538280976,-0.1971556147490877,-0.225579992199743,-0.7715080774330423,-0.1536405904036847,-0.1944378005300484,-0.7282885848044254,3.616992980289172,-0.2801124095652908,-1.2597036295666797,0.7840208066828002,0.8344128236519671
2025-11-16 08:00:00,-2.6426847935236304,-0.3230109463501491,-0.6491936749886538,0.02438038947831,0.9787038135240804,-1.188476161100113,-0.1971556147490877,-0.225579992199743,-0.8184613673126371,-0.1536405904036847,-0.1944378005300484,-0.8409916601987698,3.344761989473408,-0.531834917299251,-1.126735362584962,1.2883752077206263,0.8344128236519671
2025-11-16 09:00:00,-3.018881697960689,-0.3230109463501491,-0.6312366913015163,0.1589635044921878,1.0018935425509967,-1.2972525999685047,-0.1971556147490877,-0.225579992199743,-0.8582073220527836,-0.1536405904036847,-0.1944378005300484,-0.978185311193736,2.9679381020559665,-0.7679464277503245,-1.017700182653952,1.6451960994060657,0.8344128236519671
2025-11-16 10:00:00,-2.2683172581997177,-0.3230109463501491,-0.5726606318890638,0.3563044944452353,3.837228415818106,-1.3210009274192642,-0.1971556147490877,-0.225579992199743,-0.8710706127543723,-0.1536405904036847,-0.1944378005300484,-1.2388051623230043,2.442870470528766,-0.9390128899172604,-0.3349351853771765,2.893751909498279,0.8344128236519671
2025-11-16 11:00:00,-2.5389914087674232,-0.3230109463501491,-0.600495726599086,0.4291299388279152,2.5705171761652887,-1.3451809530180103,-0.1971556147490877,-0.225579992199743,-0.8764579383038141,-0.1536405904036847,-0.1944378005300484,-1.26576635116973,2.194119195815136,-0.9886537896615722,-0.320235246846441,1.90500793594134,0.8344128236519671
2025-11-16 15:00:00,-0.9957665400943996,-0.3230109463501491,-0.4035168349162813,0.5849630681734495,1.9827181941225884,-1.1854200500369645,-0.1971556147490877,-0.225579992199743,-0.8557278275435927,-0.1536405904036847,-0.1944378005300484,-1.8130469802940528,0.4686116099403647,-0.9558391667791534,-0.5274160041584917,3.453339331433057,0.8344128236519671
2025-11-16 16:00:00,-0.4527942302117445,-0.3230109463501491,-0.420958211374896,0.4654027993229139,1.6923781192959082,-1.114007306782975,-0.1971556147490877,-0.225579992199743,-0.8469805000939192,-0.1536405904036847,-0.1944378005300484,-1.9315501933628023,0.1274674987796502,-0.9315309412317354,-0.5588870941291594,3.21239026560474,0.8344128236519671
2025-11-16 17:00:00,-0.4245854911701947,-0.3230109463501491,-0.402813454309019,0.3520259628837165,1.2966065603276031,-1.0416331834742274,-0.1971556147490877,-0.225579992199743,-0.8383250158881401,-0.1536405904036847,-0.1944378005300484,-2.012632735466426,-0.0900290518338559,-0.8763167313431196,-0.2627460889862689,2.565071139775027,0.8344128236519671
2025-11-16 18:00:00,-0.1685696590127044,-0.3230109463501491,-0.3736670241998752,0.3054931265231702,0.9911232193289354,-1.018902338945889,-0.1971556147490877,-0.225579992199743,-0.8351756920827353,-0.1536405904036847,-0.1944378005300484,-2.0277731177148537,-0.1593834182726558,-0.7833636967396704,0.815104030731236,2.308004372618344,0.8344128236519671
